Date,Symbol,Quantity,Price,Trade Type
2023-10-17 04:00:00+00:00,FMC,-0.0,63.79,sell
2023-10-17 04:00:00+00:00,BK,-1.0,41.0,sell
2023-10-17 04:00:00+00:00,FSLR,-0.0,149.1,sell
2023-10-17 04:00:00+00:00,SMCI,-0.0,281.0,sell
2023-10-17 04:00:00+00:00,USB,-1.0,32.46,sell
2023-10-17 04:00:00+00:00,MRNA,-0.0,86.33,close
2023-10-17 04:00:00+00:00,WDC,-1.0,44.14,close
2023-10-17 04:00:00+00:00,PLD,-0.0,108.13,close
2023-10-17 04:00:00+00:00,LLY,-0.0,608.31,close
2023-10-17 04:00:00+00:00,NFLX,-0.0,355.72,close
2023-10-17 04:00:00+00:00,GS,-0.0,309.36,close
2023-10-17 04:00:00+00:00,CSGP,-0.0,79.8,close
2023-10-17 04:00:00+00:00,HUM,-0.0,519.87,close
2023-10-17 04:00:00+00:00,CI,-0.0,310.6,close
2023-10-17 04:00:00+00:00,CME,-0.0,216.5,close
2023-10-17 04:00:00+00:00,FICO,0.0,918.29,close
2023-10-17 04:00:00+00:00,KEY,4.0,11.08,close
2023-10-17 04:00:00+00:00,TFC,1.0,29.82,close
2023-10-17 04:00:00+00:00,PLTR,2.0,17.84,close
2023-10-17 04:00:00+00:00,PODD,0.0,141.38,close
2023-10-17 04:00:00+00:00,FMC,0.0,67.24,close
2023-10-17 04:00:00+00:00,BK,1.0,43.44,close
2023-10-17 04:00:00+00:00,FSLR,0.0,158.06,close
2023-10-17 04:00:00+00:00,SMCI,0.0,298.54,close
2023-10-17 04:00:00+00:00,USB,1.0,34.89,close
2023-10-18 04:00:00+00:00,ALB,0.0,163.65,buy
2023-10-18 04:00:00+00:00,WBA,2.0,22.72,buy
2023-10-18 04:00:00+00:00,TT,0.0,206.9,buy
2023-10-18 04:00:00+00:00,CCL,3.0,12.3,buy
2023-10-18 04:00:00+00:00,UAL,1.0,38.08,buy
2023-10-18 04:00:00+00:00,NTRS,0.0,69.15,buy
2023-10-18 04:00:00+00:00,PH,0.0,397.13,buy
2023-10-18 04:00:00+00:00,IQV,0.0,197.31,buy
2023-10-18 04:00:00+00:00,MLM,0.0,432.38,buy
2023-10-18 04:00:00+00:00,KMX,0.0,67.63,buy
2023-10-18 04:00:00+00:00,AES,-3.0,13.68,sell
2023-10-18 04:00:00+00:00,WDC,-1.0,43.84,sell
2023-10-18 04:00:00+00:00,MU,-0.0,68.01,sell
2023-10-18 04:00:00+00:00,MPC,-0.0,151.42,sell
2023-10-18 04:00:00+00:00,PSX,-0.0,114.19,sell
2023-10-18 04:00:00+00:00,PODD,-0.0,141.69,sell
2023-10-18 04:00:00+00:00,VLO,-0.0,130.53,sell
2023-10-18 04:00:00+00:00,TRMB,-0.0,50.04,sell
2023-10-18 04:00:00+00:00,DXCM,-0.0,81.49,sell
2023-10-18 04:00:00+00:00,DVA,-0.0,76.26,sell
2023-10-18 04:00:00+00:00,ALB,-0.0,152.89,close
2023-10-18 04:00:00+00:00,WBA,-2.0,21.25,close
2023-10-18 04:00:00+00:00,TT,-0.0,195.98,close
2023-10-18 04:00:00+00:00,CCL,-3.0,11.69,close
2023-10-18 04:00:00+00:00,UAL,-1.0,36.24,close
2023-10-18 04:00:00+00:00,NTRS,-0.0,65.94,close
2023-10-18 04:00:00+00:00,PH,-0.0,378.98,close
2023-10-18 04:00:00+00:00,IQV,-0.0,188.95,close
2023-10-18 04:00:00+00:00,MLM,-0.0,414.31,close
2023-10-18 04:00:00+00:00,KMX,-0.0,64.86,close
2023-10-18 04:00:00+00:00,AES,3.0,13.87,close
2023-10-18 04:00:00+00:00,WDC,1.0,44.45,close
2023-10-18 04:00:00+00:00,MU,0.0,69.14,close
2023-10-18 04:00:00+00:00,MPC,0.0,153.99,close
2023-10-18 04:00:00+00:00,PSX,0.0,116.25,close
2023-10-18 04:00:00+00:00,PODD,0.0,144.87,close
2023-10-18 04:00:00+00:00,VLO,0.0,134.03,close
2023-10-18 04:00:00+00:00,TRMB,0.0,51.57,close
2023-10-18 04:00:00+00:00,DXCM,0.0,84.12,close
2023-10-18 04:00:00+00:00,DVA,0.0,78.74,close
2023-10-19 04:00:00+00:00,GPC,0.0,142.28,buy
2023-10-19 04:00:00+00:00,SMCI,0.0,287.5,buy
2023-10-19 04:00:00+00:00,POOL,0.0,349.34,buy
2023-10-19 04:00:00+00:00,AMAT,0.0,142.84,buy
2023-10-19 04:00:00+00:00,MPWR,0.0,460.87,buy
2023-10-19 04:00:00+00:00,CSGP,0.0,78.23,buy
2023-10-19 04:00:00+00:00,STLD,0.0,104.81,buy
2023-10-19 04:00:00+00:00,ENPH,0.0,121.76,buy
2023-10-19 04:00:00+00:00,JBL,0.0,136.28,buy
2023-10-19 04:00:00+00:00,KLAC,0.0,485.94,buy
2023-10-19 04:00:00+00:00,LMT,-0.0,443.66,sell
2023-10-19 04:00:00+00:00,FICO,-0.0,907.85,sell
2023-10-19 04:00:00+00:00,HAL,-1.0,42.7,sell
2023-10-19 04:00:00+00:00,CF,-0.0,84.47,sell
2023-10-19 04:00:00+00:00,LW,-0.0,86.17,sell
2023-10-19 04:00:00+00:00,APA,-1.0,42.6,sell
2023-10-19 04:00:00+00:00,BAX,-1.0,32.03,sell
2023-10-19 04:00:00+00:00,DXCM,-0.0,83.69,sell
2023-10-19 04:00:00+00:00,DVA,-0.0,78.58,sell
2023-10-19 04:00:00+00:00,EFX,-0.0,168.995,sell
2023-10-19 04:00:00+00:00,GPC,-0.0,130.12,close
2023-10-19 04:00:00+00:00,SMCI,-0.0,265.05,close
2023-10-19 04:00:00+00:00,POOL,-0.0,325.2,close
2023-10-19 04:00:00+00:00,AMAT,-0.0,134.43,close
2023-10-19 04:00:00+00:00,MPWR,-0.0,433.75,close
2023-10-19 04:00:00+00:00,CSGP,-0.0,73.94,close
2023-10-19 04:00:00+00:00,STLD,-0.0,99.2,close
2023-10-19 04:00:00+00:00,ENPH,-0.0,115.9,close
2023-10-19 04:00:00+00:00,JBL,-0.0,130.34,close
2023-10-19 04:00:00+00:00,KLAC,-0.0,465.05,close
2023-10-19 04:00:00+00:00,LMT,0.0,449.18,close
2023-10-19 04:00:00+00:00,FICO,0.0,919.26,close
2023-10-19 04:00:00+00:00,HAL,1.0,43.26,close
2023-10-19 04:00:00+00:00,CF,0.0,85.68,close
2023-10-19 04:00:00+00:00,LW,0.0,87.49,close
2023-10-19 04:00:00+00:00,APA,1.0,43.3,close
2023-10-19 04:00:00+00:00,BAX,1.0,32.61,close
2023-10-19 04:00:00+00:00,DXCM,0.0,86.04,close
2023-10-19 04:00:00+00:00,DVA,0.0,81.62,close
2023-10-19 04:00:00+00:00,EFX,0.0,178.98,close
2023-10-20 04:00:00+00:00,FITB,1.0,24.9,buy
2023-10-20 04:00:00+00:00,SMCI,0.0,264.71,buy
2023-10-20 04:00:00+00:00,DVA,0.0,82.17,buy
2023-10-20 04:00:00+00:00,KEY,4.0,10.44,buy
2023-10-20 04:00:00+00:00,USB,1.0,32.62,buy
2023-10-20 04:00:00+00:00,ORCL,0.0,106.99,buy
2023-10-20 04:00:00+00:00,MTB,0.0,119.29,buy
2023-10-20 04:00:00+00:00,HPE,2.0,15.94,buy
2023-10-20 04:00:00+00:00,PLTR,2.0,16.85,buy
2023-10-20 04:00:00+00:00,CFG,1.0,24.75,buy
2023-10-20 04:00:00+00:00,T,-3.0,15.19,sell
2023-10-20 04:00:00+00:00,BX,-0.0,93.17,sell
2023-10-20 04:00:00+00:00,CHRW,-0.0,84.04,sell
2023-10-20 04:00:00+00:00,APTV,-0.0,90.59,sell
2023-10-20 04:00:00+00:00,ABT,-0.0,95.25,sell
2023-10-20 04:00:00+00:00,FSLR,-0.0,148.18,sell
2023-10-20 04:00:00+00:00,WBA,-2.0,20.85,sell
2023-10-20 04:00:00+00:00,PM,-0.0,90.72,sell
2023-10-20 04:00:00+00:00,ISRG,-0.0,260.05,sell
2023-10-20 04:00:00+00:00,MRK,-0.0,99.99,sell
2023-10-20 04:00:00+00:00,FITB,-1.0,23.29,close
2023-10-20 04:00:00+00:00,SMCI,-0.0,248.58,close
2023-10-20 04:00:00+00:00,DVA,-0.0,77.52,close
2023-10-20 04:00:00+00:00,KEY,-4.0,9.89,close
2023-10-20 04:00:00+00:00,USB,-1.0,30.93,close
2023-10-20 04:00:00+00:00,ORCL,-0.0,101.85,close
2023-10-20 04:00:00+00:00,MTB,-0.0,113.77,close
2023-10-20 04:00:00+00:00,HPE,-2.0,15.23,close
2023-10-20 04:00:00+00:00,PLTR,-2.0,16.11,close
2023-10-20 04:00:00+00:00,CFG,-1.0,23.76,close
2023-10-20 04:00:00+00:00,T,3.0,15.38,close
2023-10-20 04:00:00+00:00,BX,0.0,94.42,close
2023-10-20 04:00:00+00:00,CHRW,0.0,85.33,close
2023-10-20 04:00:00+00:00,APTV,0.0,92.0,close
2023-10-20 04:00:00+00:00,ABT,0.0,96.78,close
2023-10-20 04:00:00+00:00,FSLR,0.0,150.77,close
2023-10-20 04:00:00+00:00,WBA,2.0,21.26,close
2023-10-20 04:00:00+00:00,PM,0.0,92.56,close
2023-10-20 04:00:00+00:00,ISRG,0.0,266.91,close
2023-10-20 04:00:00+00:00,MRK,0.0,102.67,close
2023-10-23 04:00:00+00:00,ORLY,0.0,911.52,buy
2023-10-23 04:00:00+00:00,BALL,1.0,44.07,buy
2023-10-23 04:00:00+00:00,T,3.0,15.37,buy
2023-10-23 04:00:00+00:00,SCHW,0.0,50.7,buy
2023-10-23 04:00:00+00:00,HAS,0.0,55.62,buy
2023-10-23 04:00:00+00:00,AMGN,0.0,280.12,buy
2023-10-23 04:00:00+00:00,MET,0.0,59.93,buy
2023-10-23 04:00:00+00:00,INTC,1.0,34.6,buy
2023-10-23 04:00:00+00:00,OXY,0.0,64.2,buy
2023-10-23 04:00:00+00:00,BAC,1.0,26.13,buy
2023-10-23 04:00:00+00:00,CTVA,-0.0,47.38,sell
2023-10-23 04:00:00+00:00,LVS,-1.0,45.05,sell
2023-10-23 04:00:00+00:00,ABNB,-0.0,116.48,sell
2023-10-23 04:00:00+00:00,NCLH,-3.0,13.46,sell
2023-10-23 04:00:00+00:00,MGM,-1.0,35.41,sell
2023-10-23 04:00:00+00:00,SMCI,-0.0,246.15,sell
2023-10-23 04:00:00+00:00,CCL,-4.0,10.98,sell
2023-10-23 04:00:00+00:00,VLTO,-0.0,69.3,sell
2023-10-23 04:00:00+00:00,NVDA,-0.0,412.29,sell
2023-10-23 04:00:00+00:00,FMC,-0.0,50.16,sell
2023-10-23 04:00:00+00:00,ORLY,-0.0,878.67,close
2023-10-23 04:00:00+00:00,BALL,-1.0,42.82,close
2023-10-23 04:00:00+00:00,T,-3.0,14.95,close
2023-10-23 04:00:00+00:00,SCHW,-0.0,49.33,close
2023-10-23 04:00:00+00:00,HAS,-0.0,54.2,close
2023-10-23 04:00:00+00:00,AMGN,-0.0,273.06,close
2023-10-23 04:00:00+00:00,MET,-0.0,58.49,close
2023-10-23 04:00:00+00:00,INTC,-1.0,33.85,close
2023-10-23 04:00:00+00:00,OXY,-0.0,62.82,close
2023-10-23 04:00:00+00:00,BAC,-1.0,25.57,close
2023-10-23 04:00:00+00:00,CTVA,0.0,48.77,close
2023-10-23 04:00:00+00:00,LVS,1.0,46.45,close
2023-10-23 04:00:00+00:00,ABNB,0.0,120.39,close
2023-10-23 04:00:00+00:00,NCLH,3.0,13.92,close
2023-10-23 04:00:00+00:00,MGM,1.0,36.64,close
2023-10-23 04:00:00+00:00,SMCI,0.0,254.89,close
2023-10-23 04:00:00+00:00,CCL,4.0,11.38,close
2023-10-23 04:00:00+00:00,VLTO,0.0,71.9,close
2023-10-23 04:00:00+00:00,NVDA,0.0,429.75,close
2023-10-23 04:00:00+00:00,FMC,0.0,58.12,close
2023-10-24 04:00:00+00:00,FICO,0.0,927.19,buy
2023-10-24 04:00:00+00:00,SYF,1.0,29.0,buy
2023-10-24 04:00:00+00:00,EFX,0.0,177.18,buy
2023-10-24 04:00:00+00:00,SHW,0.0,245.0,buy
2023-10-24 04:00:00+00:00,CNC,0.0,72.56,buy
2023-10-24 04:00:00+00:00,MOH,0.0,346.5,buy
2023-10-24 04:00:00+00:00,HES,0.0,160.71,buy
2023-10-24 04:00:00+00:00,PNR,0.0,61.5,buy
2023-10-24 04:00:00+00:00,SLB,0.0,58.94,buy
2023-10-24 04:00:00+00:00,PODD,0.0,145.53,buy
2023-10-24 04:00:00+00:00,NUE,-0.0,143.23,sell
2023-10-24 04:00:00+00:00,INTC,-1.0,33.64,sell
2023-10-24 04:00:00+00:00,PHM,-0.0,69.26,sell
2023-10-24 04:00:00+00:00,VZ,-1.0,33.15,sell
2023-10-24 04:00:00+00:00,BRO,-0.0,67.15,sell
2023-10-24 04:00:00+00:00,MTCH,-1.0,35.49,sell
2023-10-24 04:00:00+00:00,DVA,-0.0,77.96,sell
2023-10-24 04:00:00+00:00,GLW,-1.0,25.59,sell
2023-10-24 04:00:00+00:00,HCA,-0.0,218.75,sell
2023-10-24 04:00:00+00:00,BALL,-1.0,43.42,sell
2023-10-24 04:00:00+00:00,FICO,-0.0,862.12,close
2023-10-24 04:00:00+00:00,SYF,-1.0,27.37,close
2023-10-24 04:00:00+00:00,EFX,-0.0,169.7,close
2023-10-24 04:00:00+00:00,SHW,-0.0,234.98,close
2023-10-24 04:00:00+00:00,CNC,-0.0,69.69,close
2023-10-24 04:00:00+00:00,MOH,-0.0,333.77,close
2023-10-24 04:00:00+00:00,HES,-0.0,155.22,close
2023-10-24 04:00:00+00:00,PNR,-0.0,59.47,close
2023-10-24 04:00:00+00:00,SLB,-0.0,57.0,close
2023-10-24 04:00:00+00:00,PODD,-0.0,141.0,close
2023-10-24 04:00:00+00:00,NUE,0.0,147.17,close
2023-10-24 04:00:00+00:00,INTC,1.0,34.59,close
2023-10-24 04:00:00+00:00,PHM,0.0,71.65,close
2023-10-24 04:00:00+00:00,VZ,1.0,34.3,close
2023-10-24 04:00:00+00:00,BRO,0.0,69.7,close
2023-10-24 04:00:00+00:00,MTCH,1.0,36.88,close
2023-10-24 04:00:00+00:00,DVA,0.0,81.11,close
2023-10-24 04:00:00+00:00,GLW,1.0,26.86,close
2023-10-24 04:00:00+00:00,HCA,0.0,230.12,close
2023-10-24 04:00:00+00:00,BALL,1.0,45.97,close
2023-10-25 04:00:00+00:00,MKTX,0.0,230.22,buy
2023-10-25 04:00:00+00:00,PLTR,2.0,16.57,buy
2023-10-25 04:00:00+00:00,CTLT,1.0,41.86,buy
2023-10-25 04:00:00+00:00,ODFL,0.0,390.5,buy
2023-10-25 04:00:00+00:00,ADP,0.0,229.65,buy
2023-10-25 04:00:00+00:00,ISRG,0.0,280.13,buy
2023-10-25 04:00:00+00:00,CRL,0.0,181.22,buy
2023-10-25 04:00:00+00:00,BA,0.0,186.0,buy
2023-10-25 04:00:00+00:00,AMD,0.0,100.42,buy
2023-10-25 04:00:00+00:00,CZR,1.0,40.25,buy
2023-10-25 04:00:00+00:00,TPL,-0.0,1805.0,sell
2023-10-25 04:00:00+00:00,CME,-0.0,207.69,sell
2023-10-25 04:00:00+00:00,GIS,-0.0,63.67,sell
2023-10-25 04:00:00+00:00,FFIV,-0.0,147.1,sell
2023-10-25 04:00:00+00:00,CPB,-1.0,39.66,sell
2023-10-25 04:00:00+00:00,MKC,-0.0,62.23,sell
2023-10-25 04:00:00+00:00,HRL,-1.0,31.03,sell
2023-10-25 04:00:00+00:00,TRV,-0.0,158.73,sell
2023-10-25 04:00:00+00:00,CSGP,-0.0,68.0,sell
2023-10-25 04:00:00+00:00,WM,-0.0,157.05,sell
2023-10-25 04:00:00+00:00,MKTX,-0.0,214.08,close
2023-10-25 04:00:00+00:00,PLTR,-2.0,15.59,close
2023-10-25 04:00:00+00:00,CTLT,-1.0,39.43,close
2023-10-25 04:00:00+00:00,ODFL,-0.0,371.01,close
2023-10-25 04:00:00+00:00,ADP,-0.0,218.33,close
2023-10-25 04:00:00+00:00,ISRG,-0.0,266.61,close
2023-10-25 04:00:00+00:00,CRL,-0.0,172.69,close
2023-10-25 04:00:00+00:00,BA,-0.0,177.73,close
2023-10-25 04:00:00+00:00,AMD,-0.0,96.055,close
2023-10-25 04:00:00+00:00,CZR,-1.0,38.54,close
2023-10-25 04:00:00+00:00,TPL,0.0,1859.01,close
2023-10-25 04:00:00+00:00,CME,0.0,214.08,close
2023-10-25 04:00:00+00:00,GIS,0.0,65.65,close
2023-10-25 04:00:00+00:00,FFIV,0.0,151.68,close
2023-10-25 04:00:00+00:00,CPB,1.0,40.9,close
2023-10-25 04:00:00+00:00,MKC,0.0,64.38,close
2023-10-25 04:00:00+00:00,HRL,1.0,32.12,close
2023-10-25 04:00:00+00:00,TRV,0.0,164.73,close
2023-10-25 04:00:00+00:00,CSGP,0.0,70.91,close
2023-10-25 04:00:00+00:00,WM,0.0,164.07,close
2023-10-26 04:00:00+00:00,WDC,1.0,42.1,buy
2023-10-26 04:00:00+00:00,MO,1.0,42.14,buy
2023-10-26 04:00:00+00:00,ANET,0.0,180.0,buy
2023-10-26 04:00:00+00:00,STX,0.0,69.5,buy
2023-10-26 04:00:00+00:00,CARR,0.0,48.91,buy
2023-10-26 04:00:00+00:00,SMCI,0.0,252.38,buy
2023-10-26 04:00:00+00:00,F,3.0,11.91,buy
2023-10-26 04:00:00+00:00,KDP,1.0,30.87,buy
2023-10-26 04:00:00+00:00,GM,1.0,29.81,buy
2023-10-26 04:00:00+00:00,EG,0.0,400.0,buy
2023-10-26 04:00:00+00:00,AOS,-0.0,66.44,sell
2023-10-26 04:00:00+00:00,WTW,-0.0,220.0,sell
2023-10-26 04:00:00+00:00,CCI,-0.0,87.64,sell
2023-10-26 04:00:00+00:00,SBAC,-0.0,197.47,sell
2023-10-26 04:00:00+00:00,SCHW,-0.0,49.19,sell
2023-10-26 04:00:00+00:00,DGX,-0.0,125.31,sell
2023-10-26 04:00:00+00:00,VLTO,-0.0,66.33,sell
2023-10-26 04:00:00+00:00,EQT,-1.0,40.5,sell
2023-10-26 04:00:00+00:00,AMT,-0.0,163.0,sell
2023-10-26 04:00:00+00:00,MOH,-0.0,305.21,sell
2023-10-26 04:00:00+00:00,WDC,-1.0,38.26,close
2023-10-26 04:00:00+00:00,MO,-1.0,39.26,close
2023-10-26 04:00:00+00:00,ANET,-0.0,169.82,close
2023-10-26 04:00:00+00:00,STX,-0.0,65.84,close
2023-10-26 04:00:00+00:00,CARR,-0.0,46.4,close
2023-10-26 04:00:00+00:00,SMCI,-0.0,239.46,close
2023-10-26 04:00:00+00:00,F,-3.0,11.35,close
2023-10-26 04:00:00+00:00,KDP,-1.0,29.51,close
2023-10-26 04:00:00+00:00,GM,-1.0,28.55,close
2023-10-26 04:00:00+00:00,EG,-0.0,383.22,close
2023-10-26 04:00:00+00:00,AOS,0.0,69.12,close
2023-10-26 04:00:00+00:00,WTW,0.0,229.08,close
2023-10-26 04:00:00+00:00,CCI,0.0,91.47,close
2023-10-26 04:00:00+00:00,SBAC,0.0,206.32,close
2023-10-26 04:00:00+00:00,SCHW,0.0,51.43,close
2023-10-26 04:00:00+00:00,DGX,0.0,131.26,close
2023-10-26 04:00:00+00:00,VLTO,0.0,70.0,close
2023-10-26 04:00:00+00:00,EQT,1.0,42.81,close
2023-10-26 04:00:00+00:00,AMT,0.0,175.06,close
2023-10-26 04:00:00+00:00,MOH,0.0,331.39,close
2023-10-27 04:00:00+00:00,F,4.0,10.93,buy
2023-10-27 04:00:00+00:00,EL,0.0,135.4,buy
2023-10-27 04:00:00+00:00,PODD,0.0,145.0,buy
2023-10-27 04:00:00+00:00,RMD,0.0,144.82,buy
2023-10-27 04:00:00+00:00,MHK,0.0,82.27,buy
2023-10-27 04:00:00+00:00,PFG,0.0,72.29,buy
2023-10-27 04:00:00+00:00,CPT,0.0,89.0,buy
2023-10-27 04:00:00+00:00,ERIE,0.0,289.13,buy
2023-10-27 04:00:00+00:00,MRNA,0.0,75.9,buy
2023-10-27 04:00:00+00:00,HAS,0.0,48.35,buy
2023-10-27 04:00:00+00:00,COF,-0.0,96.49,sell
2023-10-27 04:00:00+00:00,DELL,-0.0,65.0,sell
2023-10-27 04:00:00+00:00,KDP,-1.0,29.37,sell
2023-10-27 04:00:00+00:00,STX,-0.0,66.86,sell
2023-10-27 04:00:00+00:00,FICO,-0.0,830.99,sell
2023-10-27 04:00:00+00:00,INTC,-1.0,34.66,sell
2023-10-27 04:00:00+00:00,ANET,-0.0,171.47,sell
2023-10-27 04:00:00+00:00,NEM,-1.0,37.87,sell
2023-10-27 04:00:00+00:00,CMCSA,-1.0,38.0,sell
2023-10-27 04:00:00+00:00,DECK,-0.0,545.19,sell
2023-10-27 04:00:00+00:00,F,-4.0,9.96,close
2023-10-27 04:00:00+00:00,EL,-0.0,124.53,close
2023-10-27 04:00:00+00:00,PODD,-0.0,133.43,close
2023-10-27 04:00:00+00:00,RMD,-0.0,134.65,close
2023-10-27 04:00:00+00:00,MHK,-0.0,76.56,close
2023-10-27 04:00:00+00:00,PFG,-0.0,67.67,close
2023-10-27 04:00:00+00:00,CPT,-0.0,83.98,close
2023-10-27 04:00:00+00:00,ERIE,-0.0,273.26,close
2023-10-27 04:00:00+00:00,MRNA,-0.0,71.91,close
2023-10-27 04:00:00+00:00,HAS,-0.0,45.84,close
2023-10-27 04:00:00+00:00,COF,0.0,97.74,close
2023-10-27 04:00:00+00:00,DELL,0.0,65.96,close
2023-10-27 04:00:00+00:00,KDP,1.0,29.87,close
2023-10-27 04:00:00+00:00,STX,0.0,68.2,close
2023-10-27 04:00:00+00:00,FICO,0.0,848.1,close
2023-10-27 04:00:00+00:00,INTC,1.0,35.54,close
2023-10-27 04:00:00+00:00,ANET,0.0,176.19,close
2023-10-27 04:00:00+00:00,NEM,1.0,38.97,close
2023-10-27 04:00:00+00:00,CMCSA,1.0,39.64,close
2023-10-27 04:00:00+00:00,DECK,0.0,576.37,close
2023-10-30 04:00:00+00:00,ON,0.0,73.29,buy
2023-10-30 04:00:00+00:00,ALB,0.0,136.0,buy
2023-10-30 04:00:00+00:00,CRL,0.0,174.77,buy
2023-10-30 04:00:00+00:00,DXCM,0.0,90.16,buy
2023-10-30 04:00:00+00:00,TSLA,0.0,209.28,buy
2023-10-30 04:00:00+00:00,TECH,0.0,59.87,buy
2023-10-30 04:00:00+00:00,FSLR,0.0,143.93,buy
2023-10-30 04:00:00+00:00,IFF,0.0,68.53,buy
2023-10-30 04:00:00+00:00,ENPH,0.0,82.1,buy
2023-10-30 04:00:00+00:00,PLTR,2.0,15.27,buy
2023-10-30 04:00:00+00:00,GS,-0.0,293.45,sell
2023-10-30 04:00:00+00:00,MKTX,-0.0,208.75,sell
2023-10-30 04:00:00+00:00,RCL,-0.0,83.66,sell
2023-10-30 04:00:00+00:00,ETR,-0.0,92.31,sell
2023-10-30 04:00:00+00:00,EL,-0.0,124.64,sell
2023-10-30 04:00:00+00:00,MHK,-0.0,77.37,sell
2023-10-30 04:00:00+00:00,NKE,-0.0,99.0,sell
2023-10-30 04:00:00+00:00,MRNA,-0.0,71.88,sell
2023-10-30 04:00:00+00:00,FDX,-0.0,229.53,sell
2023-10-30 04:00:00+00:00,CHTR,-0.0,370.36,sell
2023-10-30 04:00:00+00:00,ON,-0.0,65.34,close
2023-10-30 04:00:00+00:00,ALB,-0.0,127.41,close
2023-10-30 04:00:00+00:00,CRL,-0.0,164.52,close
2023-10-30 04:00:00+00:00,DXCM,-0.0,84.91,close
2023-10-30 04:00:00+00:00,TSLA,-0.0,197.36,close
2023-10-30 04:00:00+00:00,TECH,-0.0,56.64,close
2023-10-30 04:00:00+00:00,FSLR,-0.0,136.32,close
2023-10-30 04:00:00+00:00,IFF,-0.0,65.26,close
2023-10-30 04:00:00+00:00,ENPH,-0.0,78.66,close
2023-10-30 04:00:00+00:00,PLTR,-2.0,14.69,close
2023-10-30 04:00:00+00:00,GS,0.0,300.83,close
2023-10-30 04:00:00+00:00,MKTX,0.0,214.15,close
2023-10-30 04:00:00+00:00,RCL,0.0,85.86,close
2023-10-30 04:00:00+00:00,ETR,0.0,94.77,close
2023-10-30 04:00:00+00:00,EL,0.0,127.97,close
2023-10-30 04:00:00+00:00,MHK,0.0,79.47,close
2023-10-30 04:00:00+00:00,NKE,0.0,101.8,close
2023-10-30 04:00:00+00:00,MRNA,0.0,74.07,close
2023-10-30 04:00:00+00:00,FDX,0.0,236.82,close
2023-10-30 04:00:00+00:00,CHTR,0.0,389.8,close
2023-10-31 04:00:00+00:00,FMC,0.0,56.17,buy
2023-10-31 04:00:00+00:00,TECH,0.0,57.54,buy
2023-10-31 04:00:00+00:00,DOC,2.0,16.16,buy
2023-10-31 04:00:00+00:00,ALLE,0.0,102.13,buy
2023-10-31 04:00:00+00:00,WEC,0.0,83.79,buy
2023-10-31 04:00:00+00:00,NEM,1.0,38.49,buy
2023-10-31 04:00:00+00:00,LLY,0.0,568.97,buy
2023-10-31 04:00:00+00:00,PSA,0.0,244.62,buy
2023-10-31 04:00:00+00:00,ON,0.0,64.18,buy
2023-10-31 04:00:00+00:00,HSIC,0.0,66.53,buy
2023-10-31 04:00:00+00:00,SPG,-0.0,106.41,sell
2023-10-31 04:00:00+00:00,FSLR,-0.0,137.74,sell
2023-10-31 04:00:00+00:00,IFF,-0.0,66.04,sell
2023-10-31 04:00:00+00:00,DXCM,-0.0,85.73,sell
2023-10-31 04:00:00+00:00,LDOS,-0.0,95.52,sell
2023-10-31 04:00:00+00:00,MPWR,-0.0,425.6,sell
2023-10-31 04:00:00+00:00,INCY,-0.0,51.955,sell
2023-10-31 04:00:00+00:00,ETN,-0.0,199.6,sell
2023-10-31 04:00:00+00:00,MRNA,-0.0,72.91,sell
2023-10-31 04:00:00+00:00,ECL,-0.0,160.18,sell
2023-10-31 04:00:00+00:00,FMC,-0.0,53.2,close
2023-10-31 04:00:00+00:00,TECH,-0.0,54.63,close
2023-10-31 04:00:00+00:00,DOC,-2.0,15.55,close
2023-10-31 04:00:00+00:00,ALLE,-0.0,98.36,close
2023-10-31 04:00:00+00:00,WEC,-0.0,81.39,close
2023-10-31 04:00:00+00:00,NEM,-1.0,37.47,close
2023-10-31 04:00:00+00:00,LLY,-0.0,553.93,close
2023-10-31 04:00:00+00:00,PSA,-0.0,238.71,close
2023-10-31 04:00:00+00:00,ON,-0.0,62.64,close
2023-10-31 04:00:00+00:00,HSIC,-0.0,64.98,close
2023-10-31 04:00:00+00:00,SPG,0.0,109.89,close
2023-10-31 04:00:00+00:00,FSLR,0.0,142.45,close
2023-10-31 04:00:00+00:00,IFF,0.0,68.35,close
2023-10-31 04:00:00+00:00,DXCM,0.0,88.83,close
2023-10-31 04:00:00+00:00,LDOS,0.0,99.12,close
2023-10-31 04:00:00+00:00,MPWR,0.0,441.74,close
2023-10-31 04:00:00+00:00,INCY,0.0,53.93,close
2023-10-31 04:00:00+00:00,ETN,0.0,207.91,close
2023-10-31 04:00:00+00:00,MRNA,0.0,75.96,close
2023-10-31 04:00:00+00:00,ECL,0.0,167.74,close
2023-11-01 04:00:00+00:00,TRMB,0.0,45.65,buy
2023-11-01 04:00:00+00:00,FMC,0.0,53.28,buy
2023-11-01 04:00:00+00:00,ZBRA,0.0,209.57,buy
2023-11-01 04:00:00+00:00,CTLT,1.0,34.02,buy
2023-11-01 04:00:00+00:00,EL,0.0,109.28,buy
2023-11-01 04:00:00+00:00,DD,0.0,69.88,buy
2023-11-01 04:00:00+00:00,TECH,0.0,54.93,buy
2023-11-01 04:00:00+00:00,FSLR,0.0,148.49,buy
2023-11-01 04:00:00+00:00,NCLH,3.0,13.57,buy
2023-11-01 04:00:00+00:00,CZR,1.0,40.88,buy
